      #Energy        TDOS
     -14.19139      24.22938
     -14.17839      24.22938
     -14.16639      24.22938
     -14.15439      24.22938
     -14.14139      24.22938
     -14.12939      24.22938
     -14.11639      24.22938
     -14.10439      24.22938
     -14.09239      24.22938
     -14.07939      24.22938
     -14.06739      24.22938
     -14.05539      24.22938
     -14.04239      24.22938
     -14.03039      24.22938
     -14.01839      24.22938
     -14.00539      24.22938
     -13.99339      24.22938
     -13.98139      24.22938
     -13.96839      24.22938
     -13.95639      24.22938
     -13.94339      24.22938
     -13.93139      24.22938
     -13.91939      24.22938
     -13.90639      24.22938
     -13.89439      24.22938
     -13.88239      24.22938
     -13.86939      24.22938
     -13.85739      24.22938
     -13.84539      24.22938
     -13.83239      24.22938
     -13.82039      24.22938
     -13.80839      24.22938
     -13.79539      24.22938
     -13.78339      24.22938
     -13.77039      24.22938
     -13.75839      24.22938
     -13.74639      24.22938
     -13.73339      24.22938
     -13.72139      24.22938
     -13.70939      24.22938
     -13.69639      24.22938
     -13.68439      24.22938
     -13.67239      24.22938
     -13.65939      24.22938
     -13.64739      24.22938
     -13.63539      24.22938
     -13.62239      24.22938
     -13.61039      24.22938
     -13.59839      24.22938
     -13.58539      24.22938
     -13.57339      24.22938
     -13.56039      24.22938
     -13.54839      24.22938
     -13.53639      24.22938
     -13.52339      24.22938
     -13.51139      24.22938
     -13.49939      24.22938
     -13.48639      24.22938
     -13.47439      24.22938
     -13.46239      24.22938
     -13.44939      24.22938
     -13.43739      24.22938
     -13.42539      24.22938
     -13.41239      24.22938
     -13.40039      24.22938
     -13.38739      24.22938
     -13.37539      24.22938
     -13.36339      24.22938
     -13.35039      24.22938
     -13.33839      24.22938
     -13.32639      24.22938
     -13.31339      24.22938
     -13.30139      24.22938
     -13.28939      24.22938
     -13.27639      24.22938
     -13.26439      24.22938
     -13.25239      24.22938
     -13.23939      24.22938
     -13.22739      24.22938
     -13.21539      24.22938
     -13.20239      24.22938
     -13.19039      24.22938
     -13.17739      24.22938
     -13.16539      24.22938
     -13.15339      24.22938
     -13.14039      24.22938
     -13.12839      24.22938
     -13.11639      24.22938
     -13.10339      24.22938
     -13.09139      24.22938
     -13.07939      24.22938
     -13.06639      24.22938
     -13.05439      24.22938
     -13.04239      24.22938
     -13.02939      24.22938
     -13.01739      24.22938
     -13.00439      24.22938
     -12.99239      24.22938
     -12.98039      24.22938
     -12.96739      24.22938
     -12.95539      24.22938
     -12.94339      24.22938
     -12.93039      24.22938
     -12.91839      24.22938
     -12.90639      24.22938
     -12.89339      24.22938
     -12.88139      24.22938
     -12.86939      24.22938
     -12.85639      24.22938
     -12.84439      24.22938
     -12.83239      24.22938
     -12.81939      24.22938
     -12.80739      24.22938
     -12.79439      24.22938
     -12.78239      24.22938
     -12.77039      24.22938
     -12.75739      24.22938
     -12.74539      24.22938
     -12.73339      24.22938
     -12.72039      24.22938
     -12.70839      24.22938
     -12.69639      24.22938
     -12.68339      24.22938
     -12.67139      24.22938
     -12.65939      24.22938
     -12.64639      24.22938
     -12.63439      24.22938
     -12.62139      24.22938
     -12.60939      24.22938
     -12.59739      24.22938
     -12.58439      24.22938
     -12.57239      24.22938
     -12.56039      24.22938
     -12.54739      24.22938
     -12.53539      24.22938
     -12.52339      24.22938
     -12.51039      24.22938
     -12.49839      24.22938
     -12.48639      24.22938
     -12.47339      24.22938
     -12.46139      24.22938
     -12.44939      24.22938
     -12.43639      24.22938
     -12.42439      24.22938
     -12.41139      24.22941
     -12.39939      24.22951
     -12.38739      24.22975
     -12.37439      24.23018
     -12.36239      24.23086
